grid_id,lat,lon
030021,43.903,-132.47495
030022,43.903,-132.22495
030023,43.903,-131.97495
030024,43.903,-131.72493
030025,43.903,-131.47493
030026,43.903,-131.22493
030027,43.903,-130.97493
030028,43.903,-130.72493
030029,43.903,-130.47493
030030,43.903,-130.22491
030031,43.903,-129.97491
030032,43.903,-129.72491
030033,43.903,-129.47491
030034,43.903,-129.22491
030035,43.903,-128.9749
030036,43.903,-128.7249
030037,43.903,-128.4749
030038,43.903,-128.2249
030039,43.903,-127.9749
030040,43.903,-127.72489
030041,43.903,-127.47489
030042,43.903,-127.224884
030043,43.903,-126.974884
030044,43.903,-126.724884
030045,43.903,-126.47488
030046,43.903,-126.22488
030047,43.903,-125.97488
030048,43.903,-125.72487
030049,43.903,-125.47487
030050,43.903,-125.22487
030051,43.903,-124.97486
030052,43.903,-124.72486
030053,43.903,-124.47486
030054,43.903,-124.22485
030055,43.903,-123.97485
030056,43.903,-123.72485
030057,43.903,-123.474846
030058,43.903,-123.224846
030059,43.903,-122.974846
030060,43.903,-122.72484
030061,43.903,-122.47484
030062,43.903,-122.22483
030063,43.903,-121.97483
030064,43.903,-121.72483
030065,43.903,-121.47482
030066,43.903,-121.22482
030067,43.903,-120.97482
030068,43.903,-120.724815
030069,43.903,-120.474815
030070,43.903,-120.224815
030071,43.903,-119.97481
030072,43.903,-119.72481
030073,43.903,-119.47481
030074,43.903,-119.2248
030075,43.903,-118.9748
030076,43.903,-118.7248
030077,43.903,-118.47479
030078,43.903,-118.22479
030079,43.903,-117.97479
030080,43.903,-117.724785
030081,43.903,-117.474785
030082,43.903,-117.22478
030083,43.903,-116.97478
030084,43.903,-116.72478
030085,43.903,-116.47477
030086,43.903,-116.22477
030087,43.903,-115.97477
030088,43.903,-115.72476
030089,43.903,-115.47476
030090,43.903,-115.22476
030091,43.903,-114.974754
030092,43.903,-114.724754
030093,43.903,-114.474754
030094,43.903,-114.22475
030095,43.903,-113.97475
030096,43.903,-113.72475
030097,43.903,-113.47474
030098,43.903,-113.22474
030099,43.903,-112.97474
030100,43.903,-112.72473
030101,43.903,-112.47473
030102,43.903,-112.224724
030103,43.903,-111.974724
030104,43.903,-111.724724
030105,43.903,-111.47472
030106,43.903,-111.22472
030107,43.903,-110.97472
030108,43.903,-110.72471
030109,43.903,-110.47471
030110,43.903,-110.22471
030111,43.903,-109.9747
030112,43.903,-109.7247
030113,43.903,-109.4747
030114,43.903,-109.22469
030115,43.903,-108.97469
030116,43.903,-108.72469
030117,43.903,-108.474686
030118,43.903,-108.224686
030119,43.903,-107.97468
030120,43.903,-107.72468
030121,43.903,-107.47468
030122,43.903,-107.22467
030123,43.903,-106.97467
030124,43.903,-106.72467
030125,43.903,-106.47466
030126,43.903,-106.22466
030127,43.903,-105.97466
030128,43.903,-105.724655
030129,43.903,-105.474655
030130,43.903,-105.224655
030131,43.903,-104.97465
030132,43.903,-104.72465
030133,43.903,-104.47465
030134,43.903,-104.22464
030135,43.903,-103.97464
030136,43.903,-103.72464
030137,43.903,-103.47463
030138,43.903,-103.22463
030139,43.903,-102.974625
030140,43.903,-102.724625
030141,43.903,-102.474625
030142,43.903,-102.22462
030143,43.903,-101.97462
030144,43.903,-101.72462
030145,43.903,-101.47461
030146,43.903,-101.22461
030147,43.903,-100.97461
030148,43.903,-100.7246
030149,43.903,-100.4746
030150,43.903,-100.2246
030151,43.903,-99.974594
030152,43.903,-99.724594
030153,43.903,-99.474594
030154,43.903,-99.22459
030155,43.903,-98.97459
030156,43.903,-98.72459
030157,43.903,-98.47458
030158,43.903,-98.22458
030159,43.903,-97.97457
030160,43.903,-97.72457
030161,43.903,-97.47457
030162,43.903,-97.22456
030163,43.903,-96.97456
030164,43.903,-96.72456
030165,43.903,-96.474556
030166,43.903,-96.224556
030167,43.903,-95.974556
030168,43.903,-95.72455
030169,43.903,-95.47455
030170,43.903,-95.22455
030171,43.903,-94.97454
030172,43.903,-94.72454
030173,43.903,-94.47454
030174,43.903,-94.22453
030175,43.903,-93.97453
030176,43.903,-93.72453
030177,43.903,-93.474525
030178,43.903,-93.224525
030179,43.903,-92.97452
030180,43.903,-92.72452
030181,43.903,-92.47452
030182,43.903,-92.22451
030183,43.903,-91.97451
030184,43.903,-91.72451
030185,43.903,-91.4745
030186,43.903,-91.2245
030187,43.903,-90.9745
030188,43.903,-90.724495
030189,43.903,-90.474495
030190,43.903,-90.224495
030191,43.903,-89.97449
030192,43.903,-89.72449
030193,43.903,-89.47449
030194,43.903,-89.22448
030195,43.903,-88.97448
030196,43.903,-88.72448
030197,43.903,-88.47447
030198,43.903,-88.22447
030199,43.903,-87.974464
030200,43.903,-87.724464
030201,43.903,-87.474464
030202,43.903,-87.22446
030203,43.903,-86.97446
030204,43.903,-86.72446
030205,43.903,-86.47445
030206,43.903,-86.22445
030207,43.903,-85.97445
030208,43.903,-85.72444
030209,43.903,-85.47444
030210,43.903,-85.22444
030211,43.903,-84.974434
030212,43.903,-84.724434
030213,43.903,-84.474434
030214,43.903,-84.22443
030215,43.903,-83.97443
030216,43.903,-83.72443
030217,43.903,-83.47442
030218,43.903,-83.22442
030219,43.903,-82.97441
030220,43.903,-82.72441
030221,43.903,-82.47441
030222,43.903,-82.2244
030223,43.903,-81.9744
030224,43.903,-81.7244
030225,43.903,-81.474396
030226,43.903,-81.224396
030227,43.903,-80.974396
030228,43.903,-80.72439
030229,43.903,-80.47439
030230,43.903,-80.22439
030231,43.903,-79.97438
030232,43.903,-79.72438
030233,43.903,-79.47438
030234,43.903,-79.22437
030235,43.903,-78.97437
030236,43.903,-78.724365
030237,43.903,-78.474365
030238,43.903,-78.224365
030239,43.903,-77.97436
030240,43.903,-77.72436
030241,43.903,-77.47436
030242,43.903,-77.22435
030243,43.903,-76.97435
030244,43.903,-76.72435
030245,43.903,-76.47434
030246,43.903,-76.22434
030247,43.903,-75.97434
030248,43.903,-75.724335
030249,43.903,-75.474335
030250,43.903,-75.224335
030251,43.903,-74.97433
030252,43.903,-74.72433
030253,43.903,-74.47433
030254,43.903,-74.22432
030255,43.903,-73.97432
030256,43.903,-73.72431
030257,43.903,-73.47431
030258,43.903,-73.22431
030259,43.903,-72.974304
030260,43.903,-72.724304
030261,43.903,-72.474304
030262,43.903,-72.2243
030263,43.903,-71.9743
030264,43.903,-71.7243
030265,43.903,-71.47429
030266,43.903,-71.22429
030267,43.903,-70.97429
030268,43.903,-70.72428
030269,43.903,-70.47428
030270,43.903,-70.22428
030271,43.903,-69.97427
030272,43.903,-69.72427
030273,43.903,-69.47427
030274,43.903,-69.224266
030275,43.903,-68.974266
030276,43.903,-68.72426
030277,43.903,-68.47426
030278,43.903,-68.22426
030279,43.903,-67.97425
030280,43.903,-67.72425
030281,43.903,-67.47425
030282,43.903,-67.22424
030283,43.903,-66.97424
030284,43.903,-66.72424
030285,43.903,-66.474236
030286,43.903,-66.224236
030287,43.903,-65.974236
030288,43.903,-65.72423
030289,43.903,-65.47423
030290,43.903,-65.22423
030291,43.903,-64.97422
030292,43.903,-64.72422
030293,43.903,-64.47422
030294,43.903,-64.22421
030295,43.903,-63.974213
030296,43.903,-63.72421
030297,43.903,-63.474205
030298,43.903,-63.224205
030299,43.903,-62.9742
030300,43.903,-62.724197
030301,43.903,-62.474194
030302,43.903,-62.224194
030303,43.903,-61.97419
030304,43.903,-61.724186
030305,43.903,-61.474186
030306,43.903,-61.224182
030307,43.903,-60.97418
030308,43.903,-60.72418
030309,43.903,-60.474174
030310,43.903,-60.22417
030311,43.903,-59.974167
030312,43.903,-59.724167
030313,43.903,-59.474163
030314,43.903,-59.22416
030315,43.903,-58.97416
030316,43.903,-58.724155
030317,43.903,-58.47415
030318,43.903,-58.22415
030319,43.903,-57.974148
030320,43.903,-57.724144
030321,43.903,-57.47414
030322,43.903,-57.22414
030323,43.903,-56.974136
030324,43.903,-56.724133
030325,43.903,-56.474133
030326,43.903,-56.22413
030327,43.903,-55.974125
030328,43.903,-55.72412
030329,43.903,-55.47412
030330,43.903,-55.224117
030331,43.903,-54.974113
030332,43.903,-54.724113
030333,43.903,-54.47411
030334,43.903,-54.224106
030335,43.903,-53.974106
030336,43.903,-53.724102
030337,43.903,-53.4741
030338,43.903,-53.224094
030339,43.903,-52.974094
030340,43.903,-52.72409
030341,43.903,-52.474087
030342,43.903,-52.224087
030343,43.903,-51.974083
030344,43.903,-51.72408
030345,43.903,-51.47408
030346,43.903,-51.224075
030347,43.903,-50.97407
030348,43.903,-50.724068
030349,43.903,-50.474068
030350,43.903,-50.224064
030351,43.903,-49.97406
030352,43.903,-49.72406
030353,43.903,-49.474056
030354,43.903,-49.224052
030355,43.903,-48.974052
030356,43.903,-48.72405
030357,43.903,-48.474045
030358,43.903,-48.22404
030359,43.903,-47.97404
030360,43.903,-47.724037
030361,43.903,-47.474033
030362,43.903,-47.224033
030363,43.903,-46.97403
030364,43.903,-46.724026
030365,43.903,-46.474026
030366,43.903,-46.224022
030367,43.903,-45.97402
030368,43.903,-45.724014
030369,43.903,-45.474014
030370,43.903,-45.22401
030371,43.903,-44.974007
030372,43.903,-44.724007
030373,43.903,-44.474003
030374,43.903,-44.224
031000,43.653,-137.725
031001,43.653,-137.47499
031002,43.653,-137.22499
031003,43.653,-136.97499
031004,43.653,-136.72499
031005,43.653,-136.47499
031006,43.653,-136.22499
031007,43.653,-135.97498
031008,43.653,-135.72498
031009,43.653,-135.47498
031010,43.653,-135.22498
031011,43.653,-134.97498
031012,43.653,-134.72496
031013,43.653,-134.47496
031014,43.653,-134.22496
031015,43.653,-133.97496
031016,43.653,-133.72496
031017,43.653,-133.47496
031018,43.653,-133.22495
031019,43.653,-132.97495
031020,43.653,-132.72495
031021,43.653,-132.47495
031022,43.653,-132.22495
031023,43.653,-131.97495
031024,43.653,-131.72493
031025,43.653,-131.47493
031026,43.653,-131.22493
031027,43.653,-130.97493
031028,43.653,-130.72493
031029,43.653,-130.47493
031030,43.653,-130.22491
031031,43.653,-129.97491
031032,43.653,-129.72491
031033,43.653,-129.47491
031034,43.653,-129.22491
031035,43.653,-128.9749
031036,43.653,-128.7249
031037,43.653,-128.4749
031038,43.653,-128.2249
031039,43.653,-127.9749
031040,43.653,-127.72489
031041,43.653,-127.47489
031042,43.653,-127.224884
031043,43.653,-126.974884
031044,43.653,-126.724884
031045,43.653,-126.47488
031046,43.653,-126.22488
031047,43.653,-125.97488
031048,43.653,-125.72487
031049,43.653,-125.47487
031050,43.653,-125.22487
031051,43.653,-124.97486
031052,43.653,-124.72486
031053,43.653,-124.47486
031054,43.653,-124.22485
031055,43.653,-123.97485
031056,43.653,-123.72485
031057,43.653,-123.474846
031058,43.653,-123.224846
031059,43.653,-122.974846
031060,43.653,-122.72484
031061,43.653,-122.47484
031062,43.653,-122.22483
031063,43.653,-121.97483
031064,43.653,-121.72483
031065,43.653,-121.47482
031066,43.653,-121.22482
031067,43.653,-120.97482
031068,43.653,-120.724815
031069,43.653,-120.474815
031070,43.653,-120.224815
031071,43.653,-119.97481
031072,43.653,-119.72481
031073,43.653,-119.47481
031074,43.653,-119.2248
031075,43.653,-118.9748
031076,43.653,-118.7248
031077,43.653,-118.47479
031078,43.653,-118.22479
031079,43.653,-117.97479
031080,43.653,-117.724785
031081,43.653,-117.474785
031082,43.653,-117.22478
031083,43.653,-116.97478
031084,43.653,-116.72478
031085,43.653,-116.47477
031086,43.653,-116.22477
031087,43.653,-115.97477
031088,43.653,-115.72476
031089,43.653,-115.47476
031090,43.653,-115.22476
031091,43.653,-114.974754
031092,43.653,-114.724754
031093,43.653,-114.474754
031094,43.653,-114.22475
031095,43.653,-113.97475
031096,43.653,-113.72475
031097,43.653,-113.47474
031098,43.653,-113.22474
031099,43.653,-112.97474
031100,43.653,-112.72473
031101,43.653,-112.47473
031102,43.653,-112.224724
031103,43.653,-111.974724
031104,43.653,-111.724724
031105,43.653,-111.47472
031106,43.653,-111.22472
031107,43.653,-110.97472
031108,43.653,-110.72471
031109,43.653,-110.47471
031110,43.653,-110.22471
031111,43.653,-109.9747
031112,43.653,-109.7247
031113,43.653,-109.4747
031114,43.653,-109.22469
031115,43.653,-108.97469
031116,43.653,-108.72469
031117,43.653,-108.474686
031118,43.653,-108.224686
031119,43.653,-107.97468
031120,43.653,-107.72468
031121,43.653,-107.47468
031122,43.653,-107.22467
031123,43.653,-106.97467
031124,43.653,-106.72467
031125,43.653,-106.47466
031126,43.653,-106.22466
031127,43.653,-105.97466
031128,43.653,-105.724655
031129,43.653,-105.474655
031130,43.653,-105.224655
031131,43.653,-104.97465
031132,43.653,-104.72465
031133,43.653,-104.47465
031134,43.653,-104.22464
031135,43.653,-103.97464
031136,43.653,-103.72464
031137,43.653,-103.47463
031138,43.653,-103.22463
031139,43.653,-102.974625
031140,43.653,-102.724625
031141,43.653,-102.474625
031142,43.653,-102.22462
031143,43.653,-101.97462
031144,43.653,-101.72462
031145,43.653,-101.47461
031146,43.653,-101.22461
031147,43.653,-100.97461
031148,43.653,-100.7246
031149,43.653,-100.4746
031150,43.653,-100.2246
031151,43.653,-99.974594
031152,43.653,-99.724594
031153,43.653,-99.474594
031154,43.653,-99.22459
031155,43.653,-98.97459
031156,43.653,-98.72459
031157,43.653,-98.47458
031158,43.653,-98.22458
031159,43.653,-97.97457
031160,43.653,-97.72457
031161,43.653,-97.47457
031162,43.653,-97.22456
031163,43.653,-96.97456
031164,43.653,-96.72456
031165,43.653,-96.474556
031166,43.653,-96.224556
031167,43.653,-95.974556
031168,43.653,-95.72455
031169,43.653,-95.47455
031170,43.653,-95.22455
031171,43.653,-94.97454
031172,43.653,-94.72454
031173,43.653,-94.47454
031174,43.653,-94.22453
031175,43.653,-93.97453
031176,43.653,-93.72453
031177,43.653,-93.474525
031178,43.653,-93.224525
031179,43.653,-92.97452
031180,43.653,-92.72452
031181,43.653,-92.47452
031182,43.653,-92.22451
031183,43.653,-91.97451
031184,43.653,-91.72451
031185,43.653,-91.4745
031186,43.653,-91.2245
031187,43.653,-90.9745
031188,43.653,-90.724495
031189,43.653,-90.474495
031190,43.653,-90.224495
031191,43.653,-89.97449
031192,43.653,-89.72449
031193,43.653,-89.47449
031194,43.653,-89.22448
031195,43.653,-88.97448
031196,43.653,-88.72448
031197,43.653,-88.47447
031198,43.653,-88.22447
031199,43.653,-87.974464
031200,43.653,-87.724464
031201,43.653,-87.474464
031202,43.653,-87.22446
031203,43.653,-86.97446
031204,43.653,-86.72446
031205,43.653,-86.47445
031206,43.653,-86.22445
031207,43.653,-85.97445
031208,43.653,-85.72444
031209,43.653,-85.47444
031210,43.653,-85.22444
031211,43.653,-84.974434
031212,43.653,-84.724434
031213,43.653,-84.474434
031214,43.653,-84.22443
031215,43.653,-83.97443
031216,43.653,-83.72443
031217,43.653,-83.47442
031218,43.653,-83.22442
031219,43.653,-82.97441
031220,43.653,-82.72441
031221,43.653,-82.47441
031222,43.653,-82.2244
031223,43.653,-81.9744
031224,43.653,-81.7244
031225,43.653,-81.474396
031226,43.653,-81.224396
031227,43.653,-80.974396
031228,43.653,-80.72439
031229,43.653,-80.47439
031230,43.653,-80.22439
031231,43.653,-79.97438
031232,43.653,-79.72438
031233,43.653,-79.47438
031234,43.653,-79.22437
031235,43.653,-78.97437
031236,43.653,-78.724365
031237,43.653,-78.474365
031238,43.653,-78.224365
031239,43.653,-77.97436
031240,43.653,-77.72436
031241,43.653,-77.47436
031242,43.653,-77.22435
031243,43.653,-76.97435
031244,43.653,-76.72435
031245,43.653,-76.47434
031246,43.653,-76.22434
031247,43.653,-75.97434
031248,43.653,-75.724335
031249,43.653,-75.474335
031250,43.653,-75.224335
031251,43.653,-74.97433
031252,43.653,-74.72433
031253,43.653,-74.47433
031254,43.653,-74.22432
031255,43.653,-73.97432
031256,43.653,-73.72431
031257,43.653,-73.47431
031258,43.653,-73.22431
031259,43.653,-72.974304
031260,43.653,-72.724304
031261,43.653,-72.474304
031262,43.653,-72.2243
031263,43.653,-71.9743
031264,43.653,-71.7243
031265,43.653,-71.47429
031266,43.653,-71.22429
031267,43.653,-70.97429
031268,43.653,-70.72428
031269,43.653,-70.47428
031270,43.653,-70.22428
031271,43.653,-69.97427
031272,43.653,-69.72427
031273,43.653,-69.47427
031274,43.653,-69.224266
031275,43.653,-68.974266
031276,43.653,-68.72426
031277,43.653,-68.47426
031278,43.653,-68.22426
031279,43.653,-67.97425
031280,43.653,-67.72425
031281,43.653,-67.47425
031282,43.653,-67.22424
031283,43.653,-66.97424
031284,43.653,-66.72424
031285,43.653,-66.474236
031286,43.653,-66.224236
031287,43.653,-65.974236
031288,43.653,-65.72423
031289,43.653,-65.47423
031290,43.653,-65.22423
031291,43.653,-64.97422
031292,43.653,-64.72422
031293,43.653,-64.47422
031294,43.653,-64.22421
031295,43.653,-63.974213
031296,43.653,-63.72421
031297,43.653,-63.474205
031298,43.653,-63.224205
031299,43.653,-62.9742
031300,43.653,-62.724197
031301,43.653,-62.474194
031302,43.653,-62.224194
031303,43.653,-61.97419
031304,43.653,-61.724186
031305,43.653,-61.474186
031306,43.653,-61.224182
031307,43.653,-60.97418
031308,43.653,-60.72418
031309,43.653,-60.474174
031310,43.653,-60.22417
031311,43.653,-59.974167
031312,43.653,-59.724167
031313,43.653,-59.474163
031314,43.653,-59.22416
031315,43.653,-58.97416
031316,43.653,-58.724155
031317,43.653,-58.47415
031318,43.653,-58.22415
031319,43.653,-57.974148
031320,43.653,-57.724144
031321,43.653,-57.47414
031322,43.653,-57.22414
031323,43.653,-56.974136
031324,43.653,-56.724133
031325,43.653,-56.474133
031326,43.653,-56.22413
031327,43.653,-55.974125
031328,43.653,-55.72412
031329,43.653,-55.47412
031330,43.653,-55.224117
031331,43.653,-54.974113
031332,43.653,-54.724113
031333,43.653,-54.47411
031334,43.653,-54.224106
031335,43.653,-53.974106
031336,43.653,-53.724102
031337,43.653,-53.4741
031338,43.653,-53.224094
031339,43.653,-52.974094
031340,43.653,-52.72409
031341,43.653,-52.474087
031342,43.653,-52.224087
031343,43.653,-51.974083
031344,43.653,-51.72408
031345,43.653,-51.47408
031346,43.653,-51.224075
031347,43.653,-50.97407
031348,43.653,-50.724068
031349,43.653,-50.474068
031350,43.653,-50.224064
031351,43.653,-49.97406
031352,43.653,-49.72406
031353,43.653,-49.474056
031354,43.653,-49.224052
031355,43.653,-48.974052
031356,43.653,-48.72405
031357,43.653,-48.474045
031358,43.653,-48.22404
031359,43.653,-47.97404
031360,43.653,-47.724037
031361,43.653,-47.474033
031362,43.653,-47.224033
031363,43.653,-46.97403
031364,43.653,-46.724026
031365,43.653,-46.474026
031366,43.653,-46.224022
031367,43.653,-45.97402
031368,43.653,-45.724014
031369,43.653,-45.474014
031370,43.653,-45.22401
031371,43.653,-44.974007
031372,43.653,-44.724007
031373,43.653,-44.474003
031374,43.653,-44.224
032000,43.403,-137.725
032001,43.403,-137.47499
032002,43.403,-137.22499
032003,43.403,-136.97499
032004,43.403,-136.72499
032005,43.403,-136.47499
032006,43.403,-136.22499
032007,43.403,-135.97498
032008,43.403,-135.72498
032009,43.403,-135.47498
032010,43.403,-135.22498
032011,43.403,-134.97498
032012,43.403,-134.72496
032013,43.403,-134.47496
032014,43.403,-134.22496
032015,43.403,-133.97496
032016,43.403,-133.72496
032017,43.403,-133.47496
032018,43.403,-133.22495
032019,43.403,-132.97495
032020,43.403,-132.72495
032021,43.403,-132.47495
032022,43.403,-132.22495
032023,43.403,-131.97495
